date,volume,open,close,high,low,symbol,splitDeclaredDate,ratio,tofactor,forfactor,divPaymentDate,divRecordDate,dividend,divDeclaredDate,ratio_adj,split_factor,volume_adj,open_adj,close_adj,high_adj,low_adj,dollar_volume
2013-08-21,11995615.0,503.59,502.36,507.15,501.2,AAPL,,,,,,,,,,28.0,335877220.0,17.985357142857143,17.94142857142857,18.1125,17.9,6026117151.400001
2013-08-22,8721668.0,504.98,502.96,505.59,498.2,AAPL,,,,,,,,,,28.0,244206704.0,18.035,17.962857142857143,18.056785714285713,17.79285714285714,4386650137.28
2013-08-23,7954603.0,503.27,501.02,503.35,499.35,AAPL,,,,,,,,,,28.0,222728884.0,17.97392857142857,17.893571428571427,17.976785714285715,17.833928571428572,3985415195.06
2013-08-26,11820150.0,500.75,502.97,510.2,500.5,AAPL,,,,,,,,,,28.0,330964200.0,17.883928571428573,17.963214285714287,18.22142857142857,17.875,5945180845.5
2013-08-27,15149587.0,498.0,488.59,502.51,486.3,AAPL,,,,,,,,,,28.0,424188436.0,17.785714285714285,17.449642857142855,17.946785714285713,17.367857142857144,7401936712.33
2013-08-28,10985954.0,486.0,490.896,495.8,486.0,AAPL,,,,,,,,,,28.0,307606712.0,17.357142857142858,17.532,17.70714285714286,17.357142857142858,5392960874.784
2013-08-29,8559102.0,491.65,491.7,496.5,491.13,AAPL,,,,,,,,,,28.0,239654856.0,17.55892857142857,17.560714285714287,17.732142857142858,17.540357142857143,4208510453.4
2013-08-30,9728684.0,492.0,487.216,492.95,486.5,AAPL,,,,,,,,,,28.0,272403152.0,17.571428571428573,17.40057142857143,17.60535714285714,17.375,4739970503.744
2013-09-03,11860738.0,493.1,488.58,500.6,487.35,AAPL,,,,,,,,,,28.0,332100664.0,17.610714285714288,17.449285714285715,17.87857142857143,17.405357142857145,5794919372.04
2013-09-04,12322554.0,499.56,498.691,502.24,496.28,AAPL,,,,,,,,,,28.0,345031512.0,17.841428571428573,17.810392857142855,17.937142857142856,17.724285714285713,6145146776.814
2013-09-05,8441697.0,500.25,495.27,500.68,493.64,AAPL,,,,,,,,,,28.0,236367516.0,17.866071428571427,17.688214285714285,17.88142857142857,17.63,4180919273.19
2013-09-06,12840179.0,498.44,498.22,499.38,489.95,AAPL,,,,,,,,,,28.0,359525012.0,17.80142857142857,17.79357142857143,17.835,17.498214285714287,6397233981.38
2013-09-09,12167369.0,505.0,506.17,507.92,503.48,AAPL,,,,,,,,,,28.0,340686332.0,18.035714285714285,18.0775,18.14,17.981428571428573,6158757166.7300005
2013-09-10,26542696.0,506.2,494.64,507.45,489.5,AAPL,,,,,,,,,,28.0,743195488.0,18.07857142857143,17.665714285714284,18.123214285714287,17.482142857142858,13129079149.44
2013-09-11,32096208.0,467.0101,467.71,473.69,464.81,AAPL,,,,,,,,,,28.0,898693824.0,16.678932142857143,16.70392857142857,16.9175,16.600357142857142,15011717443.679998
2013-09-12,14430353.0,468.5,472.69,475.4,466.01,AAPL,,,,,,,,,,28.0,404049884.0,16.732142857142858,16.881785714285716,16.978571428571428,16.643214285714286,6821083559.57
2013-09-13,10672634.0,469.3402,464.9,471.8292,464.7,AAPL,,,,,,,,,,28.0,298833752.0,16.76215,16.603571428571428,16.851042857142858,16.59642857142857,4961707546.599999
2013-09-16,19591095.0,461.0,450.12,461.6099,447.22,AAPL,,,,,,,,,,28.0,548550660.0,16.464285714285715,16.075714285714287,16.486067857142856,15.972142857142858,8818343681.4
2013-09-17,14263539.0,447.96,455.32,459.71,447.5,AAPL,,,,,,,,,,28.0,399379092.0,15.998571428571427,16.26142857142857,16.418214285714285,15.982142857142858,6494474577.48
2013-09-18,16316472.0,463.18,464.68,466.35,460.66,AAPL,,,,,,,,,,28.0,456861216.0,16.542142857142856,16.595714285714287,16.655357142857145,16.452142857142857,7581938208.96
2013-09-19,14447816.0,470.7,472.3,475.83,469.25,AAPL,,,,,,,,,,28.0,404538848.0,16.810714285714287,16.867857142857144,16.993928571428572,16.758928571428573,6823703496.8
2013-09-20,24975046.0,478.0,467.41,478.55,466.0,AAPL,,,,,,,,,,28.0,699301288.0,17.071428571428573,16.693214285714287,17.09107142857143,16.642857142857142,11673586250.86
2013-09-23,27218075.0,496.1,490.64,496.91,482.6,AAPL,,,,,,,,,,28.0,762106100.0,17.717857142857145,17.52285714285714,17.746785714285714,17.235714285714288,13354276318.0
2013-09-24,13012249.0,494.88,489.1,495.47,487.82,AAPL,,,,,,,,,,28.0,364342972.0,17.674285714285713,17.467857142857145,17.695357142857144,17.422142857142855,6364290985.900001
2013-09-25,11319881.0,489.2,481.53,489.64,481.4301,AAPL,,,,,,,,,,28.0,316956668.0,17.47142857142857,17.197499999999998,17.487142857142857,17.193932142857143,5450862297.929999
2013-09-26,8472169.0,486.0,486.22,488.56,483.9,AAPL,,,,,,,,,,28.0,237220732.0,17.357142857142858,17.365000000000002,17.44857142857143,17.282142857142855,4119338011.1800003
2013-09-27,8144247.0,483.78,482.75,484.67,480.72,AAPL,,,,,,,,,,28.0,228038916.0,17.27785714285714,17.241071428571427,17.309642857142858,17.16857142857143,3931635239.25
2013-09-30,9291344.0,477.25,476.75,481.66,474.411,AAPL,,,,,,,,,,28.0,260157632.0,17.044642857142858,17.026785714285715,17.202142857142857,16.94325,4429648252.0
2013-10-01,12638665.0,478.45,487.96,489.14,478.381,AAPL,,,,,,,,,,28.0,353882620.0,17.0875,17.427142857142858,17.469285714285714,17.085035714285713,6167162973.4
2013-10-02,10327986.0,485.63,489.56,491.8,483.75,AAPL,,,,,,,,,,28.0,289183608.0,17.34392857142857,17.484285714285715,17.564285714285713,17.276785714285715,5056168826.16
2013-10-03,11526929.0,490.51,483.41,492.35,480.7387,AAPL,,,,,,,,,,28.0,322754012.0,17.518214285714286,17.264642857142857,17.583928571428572,17.169239285714287,5572232747.89
2013-10-04,9245340.0,483.86,483.03,484.6,478.6,AAPL,,,,,,,,,,28.0,258869520.0,17.280714285714286,17.25107142857143,17.307142857142857,17.092857142857145,4465776580.2
2013-10-07,11153301.0,486.56,487.75,492.65,485.35,AAPL,,,,,,,,,,28.0,312292428.0,17.377142857142857,17.419642857142858,17.594642857142855,17.333928571428572,5440022562.75
2013-10-08,10389858.0,489.94,480.94,490.64,480.54,AAPL,,,,,,,,,,28.0,290916024.0,17.497857142857143,17.17642857142857,17.52285714285714,17.162142857142857,4996898306.5199995
2013-10-09,10775888.0,484.64,486.588,487.79,478.28,AAPL,,,,,,,,,,28.0,301724864.0,17.30857142857143,17.37814285714286,17.42107142857143,17.08142857142857,5243417790.144
2013-10-10,9950070.0,491.32,489.638,492.38,487.04,AAPL,,,,,,,,,,28.0,278601960.0,17.547142857142855,17.48707142857143,17.585,17.394285714285715,4871932374.66
2013-10-11,9562134.0,486.99,492.812,493.84,485.16,AAPL,,,,,,,,,,28.0,267739752.0,17.392500000000002,17.600428571428573,17.637142857142855,17.327142857142857,4712334380.808001
2013-10-14,9353506.0,489.83,496.04,497.58,489.35,AAPL,,,,,,,,,,28.0,261898168.0,17.493928571428572,17.715714285714288,17.770714285714284,17.476785714285715,4639713116.24
2013-10-15,11431229.0,497.505,498.68,502.0,495.52,AAPL,,,,,,,,,,28.0,320074412.0,17.768035714285713,17.81,17.928571428571427,17.697142857142858,5700525277.72
2013-10-16,8967859.0,500.79,501.114,502.53,499.23,AAPL,,,,,,,,,,28.0,251100052.0,17.885357142857142,17.89692857142857,17.947499999999998,17.829642857142858,4493919694.926
2013-10-17,9056905.0,499.98,504.5,504.78,499.68,AAPL,,,,,,,,,,28.0,253593340.0,17.856428571428573,18.017857142857142,18.02785714285714,17.845714285714287,4569208572.5
2013-10-18,10376510.0,505.99,508.89,509.26,505.71,AAPL,,,,,,,,,,28.0,290542280.0,18.07107142857143,18.174642857142857,18.187857142857144,18.061071428571427,5280502173.9
2013-10-21,14218135.0,511.77,521.362,524.3,511.52,AAPL,,,,,,,,,,28.0,398107780.0,18.2775,18.62007142857143,18.724999999999998,18.268571428571427,7412795299.87
2013-10-22,19073679.0,526.405,519.8675,528.4496,508.03,AAPL,,,,,,,,,,28.0,534063012.0,18.80017857142857,18.566696428571426,18.8732,18.14392857142857,9915785817.5325
2013-10-23,10916346.0,519.0,524.96,525.67,519.0,AAPL,,,,,,,,,,28.0,305657688.0,18.535714285714285,18.74857142857143,18.77392857142857,18.535714285714285,5730644996.160001
2013-10-24,13741585.0,525.0,531.91,532.47,522.45,AAPL,,,,,,,,,,28.0,384764380.0,18.75,18.996785714285714,19.016785714285714,18.65892857142857,7309286477.349999
2013-10-25,12064019.0,531.315,525.9580000000002,533.23,525.11,AAPL,,,,,,,,,,28.0,337792532.0,18.975535714285716,18.78421428571429,19.043928571428573,18.75392857142857,6345167305.202003
2013-10-28,19658589.0,529.04,529.876,531.0,523.21,AAPL,,,,,,,,,,28.0,550440492.0,18.89428571428571,18.924142857142858,18.964285714285715,18.68607142857143,10416614504.963999
2013-10-29,22707445.0,536.27,516.678,539.25,514.54,AAPL,,,,,,,,,,28.0,635808460.0,19.1525,18.452785714285714,19.258928571428573,18.37642857142857,11732437267.71
2013-10-30,12648671.0,519.61,524.896,527.52,517.02,AAPL,,,,,,,,,,28.0,354162788.0,18.5575,18.746285714285712,18.84,18.465,6639236813.216
2013-10-31,9846255.0,525.0,522.702,527.49,521.27,AAPL,,,,,,,,,,28.0,275695140.0,18.75,18.667928571428572,18.83892857142857,18.616785714285715,5146657181.01
2013-11-01,9817472.0,524.02,520.03,524.8,515.84,AAPL,,,,,,,,,,28.0,274889216.0,18.715,18.572499999999998,18.74285714285714,18.422857142857143,5105379964.16
2013-11-04,8736719.0,521.1,526.75,526.82,518.81,AAPL,,,,,,,,,,28.0,244628132.0,18.610714285714288,18.8125,18.815,18.52892857142857,4602066733.25
2013-11-05,9481153.0,524.58,525.4490000000002,528.885,523.0,AAPL,,,,,,,,,,28.0,265472284.0,18.735000000000003,18.76603571428572,18.888749999999998,18.678571428571427,4981862362.697001
2013-11-06,7977736.0,524.15,520.92,524.86,518.2,AAPL,,,,,2013-11-14,2013-11-11,3.05,2013-10-28,,28.0,223376608.0,18.719642857142855,18.604285714285712,18.745,18.50714285714286,4155762237.12
2013-11-07,9379300.0,519.58,512.492,523.19,512.38,AAPL,,,,,,,,,,28.0,262620400.0,18.556428571428572,18.303285714285714,18.685357142857146,18.299285714285713,4806816215.599999
2013-11-08,9975649.0,514.58,520.56,521.13,512.59,AAPL,,,,,,,,,,28.0,279318172.0,18.377857142857145,18.59142857142857,18.611785714285713,18.306785714285716,5192923843.44
2013-11-11,8123329.0,519.99,519.048,521.67,514.41,AAPL,,,,,,,,,,28.0,227453212.0,18.57107142857143,18.53742857142857,18.631071428571428,18.371785714285714,4216397670.792
2013-11-12,7302093.0,517.67,520.01,523.92,517.0,AAPL,,,,,,,,,,28.0,204458604.0,18.488214285714285,18.571785714285713,18.71142857142857,18.464285714285715,3797161380.93
2013-11-13,7043561.0,518.0,520.634,522.25,516.96,AAPL,,,,,,,,,,28.0,197219708.0,18.5,18.59407142857143,18.651785714285715,18.462857142857143,3667117337.6740003
2013-11-14,10086441.0,522.81,528.16,529.28,521.87,AAPL,,,,,,,,,,28.0,282420348.0,18.67178571428571,18.86285714285714,18.90285714285714,18.638214285714287,5327254678.559999
2013-11-15,11354252.0,526.58,524.991,529.09,524.49,AAPL,,,,,,,,,,28.0,317919056.0,18.806428571428572,18.74967857142857,18.896071428571428,18.731785714285714,5960880111.731999
2013-11-18,8748032.0,524.99,518.629,527.19,518.2,AAPL,,,,,,,,,,28.0,244944896.0,18.749642857142856,18.522464285714285,18.82821428571429,18.50714285714286,4536983088.128
2013-11-19,7462101.0,519.03,519.55,523.38,517.97,AAPL,,,,,,,,,,28.0,208938828.0,18.536785714285713,18.55535714285714,18.69214285714286,18.49892857142857,3876934574.5499997
2013-11-20,6935114.0,519.23,515.0,520.42,514.33,AAPL,,,,,,,,,,28.0,194183192.0,18.543928571428573,18.392857142857142,18.58642857142857,18.368928571428572,3571583710.0
2013-11-21,9358123.0,517.6,521.136,521.21,513.67,AAPL,,,,,,,,,,28.0,262027444.0,18.485714285714288,18.612,18.614642857142858,18.345357142857143,4876854787.728
2013-11-22,7985076.0,519.52,519.8,522.16,518.53,AAPL,,,,,,,,,,28.0,223582128.0,18.554285714285715,18.564285714285713,18.648571428571426,18.51892857142857,4150642504.7999997
2013-11-25,8192629.0,521.02,523.74,525.87,521.0,AAPL,,,,,,,,,,28.0,229393612.0,18.607857142857142,18.705000000000002,18.78107142857143,18.607142857142858,4290807512.46
2013-11-26,14335104.0,524.12,533.4,536.14,524.0,AAPL,,,,,,,,,,28.0,401382912.0,18.71857142857143,19.05,19.14785714285714,18.714285714285715,7646344473.599999
2013-11-27,12979943.0,536.3098,545.96,546.0,536.17,AAPL,,,,,,,,,,28.0,363438404.0,19.15392142857143,19.49857142857143,19.5,19.14892857142857,7086529680.280001
2013-11-29,11361745.0,549.48,556.07,558.33,547.81,AAPL,,,,,,,,,,28.0,318128860.0,19.624285714285715,19.85964285714286,19.940357142857145,19.564642857142854,6317925542.150001
2013-12-02,16876555.0,558.0,551.23,564.3299,550.82,AAPL,,,,,,,,,,28.0,472543540.0,19.928571428571427,19.686785714285715,20.154639285714286,19.67214285714286,9302863412.65
2013-12-03,16105962.0,558.3,566.322,566.38,557.68,AAPL,,,,,,,,,,28.0,450966936.0,19.939285714285713,20.225785714285713,20.227857142857143,19.917142857142856,9121160611.764
2013-12-04,13493238.0,565.5,565.0,569.19,560.82,AAPL,,,,,,,,,,28.0,377810664.0,20.196428571428573,20.178571428571427,20.32821428571429,20.029285714285717,7623679470.0
2013-12-05,15985045.0,572.65,567.901,575.1358,566.41,AAPL,,,,,,,,,,28.0,447581260.0,20.451785714285712,20.28217857142857,20.540564285714286,20.228928571428572,9077923040.545
2013-12-06,12298336.0,565.79,560.02,566.75,559.57,AAPL,,,,,,,,,,28.0,344353408.0,20.20678571428571,20.000714285714285,20.241071428571427,19.98464285714286,6887314126.719999
2013-12-09,11446219.0,560.9001,566.43,569.58,560.9001,AAPL,,,,,,,,,,28.0,320494132.0,20.032146428571426,20.229642857142856,20.342142857142857,20.032146428571426,6483481828.169999
2013-12-10,9938230.0,563.58,565.55,567.88,561.2,AAPL,,,,,,,,,,28.0,278270440.0,20.127857142857145,20.198214285714283,20.28142857142857,20.042857142857144,5620565976.5
2013-12-11,12847099.0,567.0,561.36,570.97,559.69,AAPL,,,,,,,,,,28.0,359718772.0,20.25,20.048571428571428,20.391785714285714,19.988928571428573,7211847494.64
2013-12-12,9367474.0,562.1415,560.54,565.34,560.03,AAPL,,,,,,,,,,28.0,262289272.0,20.07648214285714,20.01928571428571,20.190714285714286,20.00107142857143,5250843875.96
2013-12-13,11886469.0,562.85,554.43,562.88,553.67,AAPL,,,,,,,,,,28.0,332821132.0,20.101785714285715,19.801071428571426,20.102857142857143,19.77392857142857,6590215007.669999
2013-12-16,10092636.0,555.02,557.5,562.6389,555.01,AAPL,,,,,,,,,,28.0,282593808.0,19.822142857142858,19.910714285714285,20.09424642857143,19.821785714285713,5626644570.0
2013-12-17,8206807.0,555.81,554.99,559.44,553.375,AAPL,,,,,,,,,,28.0,229790596.0,19.850357142857142,19.82107142857143,19.98,19.763392857142858,4554695816.93
2013-12-18,20209232.0,549.7,550.77,551.45,538.8,AAPL,,,,,,,,,,28.0,565858496.0,19.63214285714286,19.670357142857142,19.69464285714286,19.24285714285714,11130638708.64
2013-12-19,11462417.0,549.5,544.46,550.0,543.7301,AAPL,,,,,,,,,,28.0,320947676.0,19.625,19.445,19.642857142857142,19.41893214285714,6240827559.820001
2013-12-20,15586205.0,545.43,549.02,551.61,544.8175,AAPL,,,,,,,,,,28.0,436413740.0,19.479642857142856,19.607857142857142,19.700357142857143,19.45776785714286,8557138269.099999
2013-12-23,17903833.0,568.0,570.09,570.72,562.76,AAPL,,,,,,,,,,28.0,501307324.0,20.285714285714285,20.360357142857143,20.382857142857144,20.09857142857143,10206796154.970001
2013-12-24,5984105.0,569.89,567.67,571.88,566.03,AAPL,,,,,,,,,,28.0,167554940.0,20.353214285714284,20.27392857142857,20.424285714285713,20.21535714285714,3396996885.35
2013-12-26,7285735.0,568.1,563.9,569.5,563.376,AAPL,,,,,,,,,,28.0,204000580.0,20.289285714285715,20.139285714285712,20.339285714285715,20.120571428571427,4108425966.5
2013-12-27,8067331.0,563.82,560.09,564.41,559.5,AAPL,,,,,,,,,,28.0,225885268.0,20.136428571428574,20.003214285714286,20.1575,19.982142857142858,4518431419.79
2013-12-30,9040807.0,557.46,554.52,560.09,552.321,AAPL,,,,,,,,,,28.0,253142596.0,19.909285714285716,19.804285714285715,20.003214285714286,19.72575,5013308297.639999
2013-12-31,7974196.0,554.17,561.02,561.28,554.0,AAPL,,,,,,,,,,28.0,223277488.0,19.791785714285712,20.03642857142857,20.045714285714286,19.785714285714285,4473683439.92
2014-01-02,8398851.0,555.68,553.13,557.03,552.021,AAPL,,,,,,,,,,28.0,235167828.0,19.845714285714283,19.75464285714286,19.89392857142857,19.715035714285712,4645656453.63
2014-01-03,14043410.0,552.86,540.98,553.7,540.43,AAPL,,,,,,,,,,28.0,393215480.0,19.745,19.320714285714285,19.775000000000002,19.301071428571426,7597203941.8
2014-01-06,14765593.0,537.45,543.93,546.8,533.6,AAPL,,,,,,,,,,28.0,413436604.0,19.19464285714286,19.426071428571426,19.52857142857143,19.057142857142857,8031449000.489999
2014-01-07,11347538.0,544.32,540.0375,545.96,537.925,AAPL,,,,,,,,,,28.0,317731064.0,19.44,19.287053571428572,19.49857142857143,19.21160714285714,6128096052.675
2014-01-08,9240952.0,538.81,543.46,545.56,538.69,AAPL,,,,,,,,,,28.0,258746656.0,19.243214285714284,19.409285714285716,19.48428571428571,19.238928571428573,5022087773.92
2014-01-09,9986457.0,546.8,536.519,546.86,535.3501,AAPL,,,,,,,,,,28.0,279620796.0,19.52857142857143,19.161392857142857,19.530714285714286,19.11964642857143,5357923923.183
2014-01-10,10902952.0,539.83,532.94,540.8,531.11,AAPL,,,,,,,,,,28.0,305282656.0,19.279642857142857,19.03357142857143,19.314285714285713,18.968214285714286,5810619238.880001
2014-01-13,13551549.0,529.91,535.73,542.5,529.88,AAPL,,,,,,,,,,28.0,379443372.0,18.92535714285714,19.133214285714285,19.375,18.924285714285713,7259971345.77
2014-01-14,11962053.0,538.22,546.39,546.73,537.66,AAPL,,,,,,,,,,28.0,334937484.0,19.22214285714286,19.513928571428572,19.52607142857143,19.202142857142857,6535946138.67
2014-01-15,14067517.0,553.52,557.36,560.2,551.66,AAPL,,,,,,,,,,28.0,393890476.0,19.768571428571427,19.905714285714286,20.00714285714286,19.702142857142857,7840671275.12
2014-01-16,8210190.0,554.9,554.25,556.85,551.68,AAPL,,,,,,,,,,28.0,229885320.0,19.817857142857143,19.794642857142858,19.8875,19.70285714285714,4550497807.5
2014-01-17,15489441.0,551.48,540.67,552.07,539.9,AAPL,,,,,,,,,,28.0,433704348.0,19.695714285714285,19.309642857142855,19.716785714285717,19.282142857142855,8374676065.469999
2014-01-21,11750792.0,540.99,549.07,550.07,540.42,AAPL,,,,,,,,,,28.0,329022176.0,19.32107142857143,19.60964285714286,19.645357142857144,19.300714285714285,6452007363.440001
2014-01-22,13602762.0,550.9147,551.51,557.29,547.81,AAPL,,,,,,,,,,28.0,380877336.0,19.675525,19.696785714285713,19.903214285714284,19.564642857142854,7502059270.62
2014-01-23,14425478.0,549.94,556.18,556.5,544.8064,AAPL,,,,,,,,,,28.0,403913384.0,19.64071428571429,19.863571428571426,19.875,19.45737142857143,8023162354.039999
2014-01-24,15483491.0,554.0,546.07,555.62,544.75,AAPL,,,,,,,,,,28.0,433537748.0,19.785714285714285,19.5025,19.84357142857143,19.455357142857142,8455069930.370001
2014-01-27,20602736.0,550.07,550.5,554.8,545.75,AAPL,,,,,,,,,,28.0,576876608.0,19.645357142857144,19.660714285714285,19.814285714285713,19.491071428571427,11341806168.0
2014-01-28,38119042.0,508.76,506.5,515.0,502.07,AAPL,,,,,,,,,,28.0,1067333176.0,18.169999999999998,18.089285714285715,18.392857142857142,17.93107142857143,19307294773.0
2014-01-29,17991828.0,503.95,500.75,507.37,498.62,AAPL,,,,,,,,,,28.0,503771184.0,17.998214285714287,17.883928571428573,18.12035714285714,17.80785714285714,9009407871.0
2014-01-30,24251827.0,502.54,499.782,506.5,496.7,AAPL,,,,,,,,,,28.0,679051156.0,17.947857142857142,17.84935714285714,18.089285714285715,17.739285714285714,12120626601.713999
2014-01-31,16619490.0,495.18,500.6,501.53,493.55,AAPL,,,,,,,,,,28.0,465345720.0,17.685,17.87857142857143,17.911785714285713,17.626785714285713,8319716694.0
2014-02-03,14374396.0,502.61,501.53,507.73,499.3,AAPL,,,,,,,,,,28.0,402483088.0,17.950357142857143,17.911785714285713,18.133214285714285,17.83214285714286,7209190825.879999
2014-02-04,13467649.0,505.85,508.79,509.46,502.76,AAPL,,,,,,,,,,28.0,377094172.0,18.06607142857143,18.17107142857143,18.195,17.955714285714286,6852205134.71
2014-02-05,11760308.0,506.56,512.59,515.28,506.2519,AAPL,,,,,,,,,,28.0,329288624.0,18.091428571428573,18.306785714285716,18.40285714285714,18.080424999999998,6028216277.72
2014-02-06,9213889.0,510.06,512.51,513.5,507.81,AAPL,,,,,2014-02-13,2014-02-10,3.05,2014-01-27,,28.0,257988892.0,18.216428571428573,18.30392857142857,18.339285714285715,18.13607142857143,4722210251.39
2014-02-07,13376938.0,521.38,519.68,522.9299,517.38,AAPL,,,,,,,,,,28.0,374554264.0,18.620714285714286,18.56,18.676067857142858,18.477857142857143,6951727139.839999
2014-02-10,12350146.0,518.66,528.99,531.99,518.0,AAPL,,,,,,,,,,28.0,345804088.0,18.523571428571426,18.892500000000002,18.999642857142856,18.5,6533103732.54
